,Sub,Count
0,HolUp,171
1,teenagers,559
2,cursedcomments,41
3,SuddenlyCommunist,1
4,Cringetopia,39
5,rickroll,42
6,NotHowDrugsWork,1
7,VALORANT,7
8,italy,5
9,Unexpected,78
10,Persona5,13
11,TitanfallMemes,1
12,MechanicAdvice,1
13,rareinsults,10
14,LoveForRedditors,17
15,Nepal,4
16,The8BitRyanReddit,7
17,karma,691
18,Tinder,53
19,starwarsmemes,40
20,interestingasfuck,14
21,FridayNightHighJinks,3
22,pics,41
23,memes,243
24,IdiotsInCars,15
25,destiny2,10
26,satisfying,1
27,robloxhackers,11
28,india,7
29,AmItheAsshole,3
30,mildlyinfuriating,18
31,SpeedOfLobsters,4
32,PoliticalHumor,389
33,TrueOffMyChest,4
34,terriblefacebookmemes,5
35,IndianDankMemes,42
36,jacksepticeye,3
37,mountainbiking,1
38,nextfuckinglevel,48
39,Genshin_Impact,13
40,perfectlycutscreams,6
41,explainlikeimfive,2
42,Genshin_Memepact,19
43,food,1
44,disneyvacation,1
45,Portland,5
46,diaperfur,1
47,dyinglight,2
48,TheLastAirbender,5
49,technology,7
50,MemeVideos,26
51,classicwow,3
52,XiaoMains,1
53,meme,100
54,furry_irl,9
55,CryptoCurrency,26
56,hmm,41
57,conspiracy,12
58,BuyItForLife,1
59,CFB,8
60,PhoenixSC,14
61,therewasanattempt,43
62,oddlysatisfying,6
63,MxRMods,12
64,argentina,14
65,blursed_videos,10
66,news,4
67,Minecrafthmmm,4
68,UFOs,3
69,tacoshackbot,1
70,teenagersbutpog,21
71,PrequelMemes,15
72,NoRulesCalgary,1
73,AnimeFunny,12
74,trees,1
75,soccercirclejerk,3
76,dankmemes,90
77,ontario,4
78,BokuNoHeroAcademia,2
79,gaming,12
80,Naruto,5
81,smashbros,1
82,ClashRoyale,12
83,Breath_of_the_Wild,5
84,DunderMifflin,5
85,de,17
86,characterarcs,1
87,ukpolitics,4
88,AvatarMemes,2
89,werewolfonline,1
90,croatia,11
91,videos,17
92,Autos,1
93,Gamingcirclejerk,7
94,politics,15
95,Denmark,2
96,titanfall,27
97,nonononoyes,10
98,TheVirginZone,1
99,cirkeltrek,2
100,Helltaker,6
101,Superstonk,30
102,amogus,10
103,Augenbleiche,1
104,TimPool,1
105,toarumajutsunoindex,1
106,AskMen,9
107,wholesome,1
108,Psychedelics,1
109,vexillology,6
110,oddlyterrifying,47
111,MFGhost,1
112,todayilearned,18
113,WatchesCirclejerk,3
114,TSLALounge,2
115,undeclared,1
116,Grimdank,8
117,HollowKnightMemes,21
118,wholesomeanimemes,2
119,u_pontras1993,1
120,PoldHub,7
121,196,59
122,facepalm,18
123,HPfanfiction,2
124,ofcoursethatsathing,1
125,asexuality,1
126,LawSchool,1
127,NANIKPosting,25
128,dankinindia,38
129,darksouls,3
130,LoveForNFTs,7
131,Undertale,15
132,unpopularopinion,14
133,arielwinter,1
134,teslore,1
135,NatureIsFuckingLit,4
136,mina_irl,4
137,StickNodes,2
138,Spiderman,11
139,OneSecondBeforeDisast,21
140,cursedindiancomments,1
141,AlternativeCosmere,1
142,MadeMeSmile,11
143,DnD5e,1
144,Music,22
145,marvelmemes,7
146,BattleForDreamIsland,2
147,AskAnAmerican,1
148,GoCommitDie,47
149,Brunei,1
150,Justrolledintotheshop,9
151,whatsthisplant,1
152,tuesday,1
153,feminineboys,1
154,paysafecard,1
155,newzealand,12
156,hentai,3
157,lolgrindr,1
158,wordington,3
159,Animemes,12
160,whenthe,30
161,cromunity,3
162,me_irl,81
163,Warhammer40k,4
164,tf2shitposterclub,9
165,spicypillows,1
166,Damnthatsinteresting,96
167,CumTownChat,2
168,ComedyCemetery,5
169,btd6,9
170,PublicFreakout,42
171,MXRplays,3
172,StupidFood,6
173,musicaljenga,1
174,TenseiSlime,5
175,bloxymemes,3
176,shittydarksouls,1
177,HarryPotterMemes,7
178,Gunners,2
179,YuYuYu,1
180,sunraybee,5
181,videomemes,2
182,TeacherReality,1
183,u_Just_Anotherpeep,1
184,YouShouldKnow,4
185,KGBTR,34
186,norge,5
187,BeAmazed,16
188,VredditDownloader,1
189,JoeRogan,4
190,BlackClover,1
191,aviationmemes,2
192,SnuffyNSFW,1
193,TIHI,28
194,woooosh,18
195,3Blue1Brown,1
196,IndianTeenagers,22
197,Romania,9
198,bicycling,1
199,HumansBeingBros,9
200,androidapps,6
201,technicallythetruth,21
202,masterhacker,76
203,notmycat,4
204,dankvideos,21
205,2balkan4you,7
206,Roxy,9
207,fnafmeme,1
208,SaimanSays,61
209,NonCredibleDefense,3
210,sus,3
211,WinStupidPrizes,7
212,ArtefactPorn,2
213,ToolBand,2
214,UrbanHell,4
215,Swtorhentai,1
216,InfamousOne,1
217,words,1
218,DarkViperAU,7
219,FellowKids,8
220,LouderWithCrowder,1
221,Minecraftbuilds,3
222,Antigaypride,1
223,Showerthoughts,35
224,SuperMegaShow,1
225,indonesia,6
226,KidsAreFuckingStupid,18
227,CrazyFuckingVideos,10
228,Grimes,1
229,CharacterRant,1
230,HUEstation,6
231,Angryupvote,8
232,blursedimages,18
233,mapporncirclejerk,10
234,raimimemes,20
235,PvZHeroes,1
236,Pikmin,2
237,FridayNightFunkin,21
238,NFCNorthMemeWar,2
239,decayingwinter,1
240,anime,6
241,DanTDM,15
242,jerma985,1
243,dannymullen,4
244,CuratedTumblr,6
245,creepy,1
246,LobaMains,1
247,WhitePeopleTwitter,19
248,askgaybros,7
249,ZombsRoyale,1
250,doctorwho,1
251,nottheonion,6
252,bully,1
253,toradora,1
254,SuperMechaChampions,1
255,msp,2
256,BreadTube,1
257,TuberSimulator,1
258,MenTy,14
259,wtfstockphotos,6
260,BabelForum,1
261,somethingimade,4
262,asheville,1
263,Coronavirus,3
264,ich_iel,19
265,wallstreetbets,25
266,AnarchyChess,20
267,HistoryMemes,16
268,teenagersbuthot,5
269,oneshot,2
270,linuxmemes,12
271,Stellaris,1
272,ksi,7
273,AskOuija,12
274,funny,59
275,marvelstudios,6
276,u_josh123z,1
277,legendofkorra,4
278,vexillologycirclejerk,47
279,Pikabu,11
280,sweden,7
281,AlfaOxtrot,1
282,MakeNewFriendsHere,3
283,CombatFootage,2
284,R4Rstralia,3
285,playboicarti,7
286,scottthewoz,4
287,Charadefensesquad,1
288,thatHappened,1
289,absolutelynotme_irl,1
290,GlitchInTheMatrix,2
291,HalfLife,4
292,Doom,11
293,StartledCats,3
294,iphonewallpapers,2
295,ThisButUnironically,1
296,relationship_advice,5
297,ElsaGate,2
298,dogelore,4
299,cats,6
300,shittyama,6
301,amcstock,8
302,HydroHomies,6
303,feemagers,1
304,AskReddit,20
305,wow,4
306,infp,3
307,tennis,1
308,twentyonepilots,2
309,2american4you,1
310,DBZDokkanBattle,1
311,3DS,1
312,conversas,2
313,FlannelGoneWild,1
314,Overwatch_Memes,5
315,NiceHash,1
316,AskWomen,1
317,brasilivre,2
318,nfl,13
319,FortniteCheat,1
320,TwoSentenceHorror,7
321,mbti,5
322,NoRules,8
323,DixxonFlannel_Owners,1
324,CloneWarsMemes,11
325,Beekeeping,1
326,20builders20tools,1
327,SHIBArmy,3
328,Nicegirls,1
329,antiwork,12
330,CallOfDutyMobile,17
331,shittyaskreddit,2
332,coolguides,13
333,JackSucksAtLife,5
334,melbourne,3
335,LeagueOfMemes,27
336,Philippines,12
337,CrabappleMS,2
338,gifs,10
339,lifehacks,1
340,fantanoforever,1
341,dankgentina,13
342,DeathBattleMatchups,10
343,PewdiepieSubmissions,9
344,DanganronpaCringe,1
345,army,3
346,skulduggerypleasant,2
347,egg_irl,5
348,cocktails,1
349,Noearthsociety,1
350,PraeyfortheGods,1
351,lawschooladmissions,1
352,eyeblech,10
353,tacticalgear,2
354,MechanicalKeyboards,2
355,JonathanDale,1
356,arcane,6
357,MoreTankie196,1
358,Bossfight,7
359,bangmybully,1
360,NHLHUT,1
361,PoliticalCompassMemes,25
362,rolltide,1
363,tech,2
364,BanVideoGames,23
365,nuzlocke,1
366,CleaningTips,1
367,PersonalFinanceCanada,4
368,Steam,1
369,minipainting,2
370,BokuNoMetaAcademia,8
371,Glitch_in_the_Matrix,1
372,Ethiopia,1
373,ApexOutlands,4
374,Wellthatsucks,7
375,LivestreamFail,8
376,virginvschad,2
377,Polska,5
378,starterpacks,7
379,Metroid,2
380,maybemaybemaybe,24
381,interesting,1
382,u_ligma_hands,49
383,csgo,3
384,hearthstonecirclejerk,3
385,LesbianInsectBrothel,1
386,chile,12
387,Brawlstars,18
388,AskUK,7
389,Gracewitham,1
390,u_TimeRangerz,1
391,fightporn,2
392,DaKidsReddit,1
393,educationalgifs,3
394,eu4,2
395,AbsoluteUnits,4
396,gmod,4
397,paydaytheheist,2
398,badwomensanatomy,2
399,SonicTheHedgehog,9
400,FingMemes,10
401,Lingualizer,1
402,CODZombies,6
403,2meirl4meirl,6
404,religiousfruitcake,1
405,BossfightUniverseMeme,2
406,ik_ihe,4
407,u_argonaudio-com,1
408,SRGroup,1
409,GrowingMarijuana,1
410,slaythespire,1
411,FriendsOver40,1
412,AUTOMOBILISTA,1
413,okbuddyretard,5
414,bookscirclejerk,1
415,spnati,1
416,DnDcirclejerk,1
417,Hornyjail,7
418,CHIBears,1
419,LateStageCapitalism,178
420,goreandmuchmore,1
421,SVOYtheories,1
422,baseball,4
423,redneckengineering,2
424,IntellectualDarkWeb,1
425,avengedsevenfold,1
426,mkbhd,2
427,iBUYPOWER,1
428,UCSD,1
429,goodanimemes,8
430,Awwducational,3
431,shittymoviedetails,6
432,INTP,3
433,memesITA,51
434,Chodi,4
435,web_design,1
436,AnimalsBeingJerks,3
437,FragReddit,11
438,GME,2
439,Wrangler,1
440,cursed_videomemes,2
441,craftit,1
442,OnionLovers,1
443,MinecraftChampionship,2
444,Kerala,1
445,SquaredCircle,7
446,Bozeman,1
447,badboyhalo,1
448,Sneakers,2
449,iamveryrandom,3
450,Barca,3
451,cowboybebop,2
452,apexlegends,8
453,TeamSky,1
454,Source_Porn,1
455,russia,1
456,sadboys,1
457,awesome,2
458,languagelearning,1
459,NuxTakuSubmissions,6
460,NiceSaveOuija,1
461,holdup,3
462,TheWalkingDeadGame,3
463,elderscrollsonline,3
464,PerfectlyCutBooms,3
465,ConnectionTerminated,1
466,MASFandom,2
467,HinataHentaiLA,1
468,Whatcouldgowrong,9
469,tumblr,5
470,setups,1
471,comics,2
472,fakehistoryporn,2
473,dankruto,9
474,saudiarabia,1
475,Acadiana,7
476,LizzyWurstOF,1
477,gunpolitics,1
478,lostredditors,3
479,preguntaleareddit,1
480,roblox,6
481,SquarePosting,2
482,Cows,1
483,bertstrips,3
484,notinteresting,14
485,AverageBattlestations,1
486,SkyGame,1
487,supersecretyachtclub,5
488,HFY,2
489,samharris,2
490,ItemShop,7
491,CrappyDesign,7
492,GlobalOffensive,6
493,ask,9
494,mmamemes,1
495,thongbodysuit,1
496,aviation,4
497,natureismetal,2
498,battlefield2042,9
499,montenegro,1
500,sportsbook,2
501,Reno,1
502,AccidentalRacism,1
503,AMA,4
504,transgendercirclejerk,4
505,SigmaGrindset,1
506,Slovakia,4
507,Netherlands,2
508,awfuleverything,6
509,NonPoliticalTwitter,5
510,TikTokCringe,6
511,CollegeBasketball,3
512,aww,4
513,crockpot,1
514,YourBizarreAdventure,7
515,srilanka,4
516,medizzy,2
517,FeltGoodComingOut,1
518,thevoice,1
519,AskMiddleEast,5
520,bjj,9
521,Catswithjobs,2
522,khiphop,11
523,ApexUncovered,1
524,enoughpetersonspam,1
525,soccer,8
526,DnD,6
527,RickRollArmy,4
528,KanojoOkarishimasu,1
529,The_Bogdanoff,1
530,MandJTV,4
531,northernireland,1
532,antimeme,12
533,NSFWverifiedamateurs,1
534,SpaceXMasterrace,5
535,trashy,10
536,TeenIndia,5
537,jakertown,2
538,MCUmemes,1
539,DragonsDogma,2
540,chess,5
541,u_RomanYoshi,2
542,PokemonBDSP,1
543,Metallica,4
544,AirForce,3
545,Deltarune,23
546,antinifb,3
547,tooktoomuch,6
548,AnimalsBeingBros,2
549,GuardianTales,1
550,AteThePasta,1
551,combinedgifs,2
552,happy,6
553,dataisbeautiful,3
554,SkyrimMemes,2
555,thomastheplankengine,2
556,BrandNewSentence,7
557,jordan,2
558,badmakeup,1
559,bisexual,2
560,chelseafc,1
561,musicals,1
562,Chiraqology,6
563,trebuchetmemes,9
564,Rifts,1
565,DiWHY,3
566,TDS_Roblox,2
567,u_A1burrit0,1
568,HuTao_Mains,1
569,SrGrafo,1
570,PS5,2
571,90dayfianceuncensored,2
572,brawlstarsmodding,1
573,fantasyfootball,3
574,battlestations,2
575,PhotoshopRequest,2
576,TheBoysChannel,13
577,russian,1
578,BotW_memes,1
579,television,1
580,5nafcirclejerk,1
581,MAAU,13
582,Pareidolia,2
583,AskBalkans,2
584,wallstreetbetsOGs,3
585,Warthunder,6
586,Eldenring,4
587,GameTheorists,2
588,portugal,3
589,Terraria,9
590,offlineTV,1
591,RoughRomanMemes,3
592,oompasubs,3
593,2007scape,6
594,DemonSlayerAnime,3
595,ItalyInformatica,3
596,fuckxavier,2
597,gay,1
598,worldpolitics,1
599,WatchPeopleDieInside,10
600,OnePiece,4
601,Rainbow6,3
602,Ratorix,3
603,stanpegasus,7
604,comedyhomicide,4
605,Borderlands2,1
606,yugioh,1
607,quityourbullshit,1
608,HadesTheGame,1
609,CoachCorySubmissions,3
610,Subliminal,5
611,yerbamate,1
612,u_DiscoverOfficial,1
613,Sidemen,3
614,Hololive,4
615,Ni_Bondha,6
616,banano,2
617,OverSimplified,5
618,asktransgender,1
619,transformers,1
620,RedDeadOnline,9
621,neoliberal,8
622,dndmemes,8
623,Games,1
624,ActualPublicFreakouts,2
625,PUBGNEWSTATE,1
626,algorand,2
627,minnesota,1
628,u_JohanMeatball,1
629,ffxiv,4
630,evilbuildings,2
631,CatsInBusinessAttire,1
632,holdmyfeedingtube,1
633,lingling40hrs,2
634,chungustan,1
635,greentext,10
636,blackmagicfuckery,23
637,WallstreetBetCeption,1
638,TheLeftCantMeme,2
639,F150Lightning,2
640,bitlife,1
641,bulgaria,2
642,SmashBrosUltimate,4
643,HighQualityGifs,1
644,danganronpa,1
645,rance,2
646,AutoLink,2
647,starcitizen,2
648,PS3,1
649,worldnews,16
650,gay_irl,2
651,CrazyIdeas,2
652,AMD_Stock,1
653,steam_giveaway,4
654,sadcringe,3
655,asianpeoplegifs,1
656,chemistry,1
657,thanksihateit,4
658,GirlsxBattle2,3
659,Cricket,17
660,hentaimemes,1
661,megalophobia,3
662,widgy,1
663,BattlefieldV,1
664,Femboyfoxx,1
665,YaeMiko,1
666,southpark,8
667,polls,19
668,japan,2
669,FixedGearBicycle,1
670,linuxquestions,2
671,dadjokes,6
672,HumansAreMetal,1
673,youtube,6
674,myselftime,2
675,ToiletPaperUSA,6
676,cringepics,4
677,space,3
678,MaxVerstappen33,1
679,blankies,1
680,Quebec,1
681,ufc,5
682,u_NaCl_guy,1
683,PurplePillDebate,1
684,longboarding,1
685,Gachaheatisawsome,3
686,darkestdungeon,1
687,ProgrammerHumor,17
688,iiiiiiitttttttttttt,2
689,discordapp,4
690,LiminalSpace,5
691,DetailCraft,1
692,dreamsmp,3
693,mdphd,1
694,CensoredTV,1
695,SuggestALaptop,1
696,australia,3
697,aarava,1
698,BrandNewAnimal,1
699,robloxjailbreak,5
700,DylanteroYT,12
701,Baking,3
702,shittymobilegameads,7
703,DisturbingMovies,1
704,bleach,1
705,casualiama,3
706,ATLA,4
707,AUniversalTime,1
708,femboymemes,1
709,Awww,1
710,shitpostemblem,2
711,Purdue,3
712,mccisland,1
713,BadDesigns,1
714,StoppedWorking,1
715,mexico,5
716,dreamgender,2
717,BossfightUniverse,1
718,PandR,1
719,shitposting,4
720,u_Team_17,1
721,deepwoken,1
722,ChildrenFallingOver,2
723,Jokes,15
724,humansarespaceorcs,2
725,meirl,9
726,aerogarden,1
727,algeria,1
728,mildlyinteresting,22
729,MakeMyCoffin,7
730,AlbedosCreations,1
731,DMAcademy,1
732,thugeshh,1
733,agedlikewine,1
734,BigChungusReligion,3
735,AskRedditAfterDark,7
736,NYCFriends,1
737,gamingmemes,1
738,hiddenimages,1
739,flightradar24,1
740,AskRedditespanol,2
741,CountryhumansCringe,1
742,SteamDeck,2
743,iphone,2
744,Addons4Kodi,1
745,DeepRockGalactic,2
746,distressingmemes,2
747,Paladins,2
748,OnlyFans_Fuckable,1
749,BrandonDE,3
750,AsianThroats,1
751,bigchungusresistance,1
752,FortNiteBR,12
753,test,5
754,FoxFiction,1
755,hockeyjerseys,1
756,unexpectedMontyPython,1
757,WitchesVsPatriarchy,1
758,gifsthatkeepongiving,2
759,okaybuddyretard,1
760,AttackOnRetards,1
761,abandonware,1
762,DanganronpaMemes,1
763,cursedamongus,11
764,GunMemes,3
765,RandomActsofCards,1
766,Rochester,1
767,brasil,3
768,SMG4,5
769,HentaiAndRoleplayy,2
770,BigPPReacts,1
771,AmITheDevil,1
772,NotMyJob,2
773,manga,1
774,u_OfficialMadeon,1
775,MikaylahTwitch,1
776,suddenlysexoffender,5
777,popheads,1
778,RobloxArt,1
779,footballmanager,1
780,mentalhealth,2
781,suspiciouslyspecific,4
782,dubai,2
783,MinecraftMemes,22
784,untrustworthypoptarts,1
785,im14andthisisdeep,4
786,u_liangjianyi,1
787,cursed_banana,1
788,Technoblade,11
789,bloodborne,2
790,nier,2
791,dank_meme,4
792,worldpowers,1
793,edmproduction,1
794,HighStrangeness,1
795,watchthingsfly,1
796,MemetsuNoYaiba,1
797,fivefapsatfreddys,1
798,RepostSleuthCheck,5
799,FortniteCompetitive,2
800,vinyl,2
801,Monsterverse,1
802,thesims,2
803,FemBoys,4
804,jesuschristouija,1
805,AreTheCisOk,1
806,NoStupidQuestions,4
807,InfowarriorRides,1
808,softwaregore,1
809,SFGiants,1
810,bindingofisaac,2
811,Persecutionfetish,2
812,GoodFakeTexts,2
813,osugame,2
814,Moviesinthemaking,1
815,neopets,1
816,u_purrplecatmusic,1
817,desabafos,3
818,CaptainSparklez,1
819,HunterXHunter,2
820,Astroneer,1
821,Socksfor1Submissions,7
822,Gameboy,3
823,Austria,5
824,howto,2
825,Logic_301,2
826,comedyheaven,2
827,xbox,1
828,tasker,2
829,airsoft,2
830,RoastMe,2
831,phish,1
