,Sub,Count
832,KingCrimsonCircleJerk,1
833,TimeworksSubmissions,12
834,entertainment,3
835,ItaliaPersonalFinance,1
836,DaniDev,12
837,PetTheDamnCat,1
838,cursedmemes,3
839,Bitcoin,6
840,latestonlyfansporn,1
841,OculusQuest,5
842,Simracingstewards,1
843,ASX_Bets,2
844,WayOfTheBern,1
845,AmazonAnswers,1
846,UCI,1
847,Chennai,1
848,MEOW_IRL,3
849,tf2,14
850,u_TrickyPresence4543,1
851,u_lightyearai,1
852,TrueFilm,1
853,copypasta,16
854,u_CummyBot2000_v2,1
855,PhantomForces,3
856,superhot,1
857,EliteDangerous,2
858,blender,4
859,playstation,2
860,liluzivert,1
861,DeathStranding,1
862,fallenlondon,1
863,HPHogwartsMystery,1
864,SpoiledDragRace,1
865,wikipedia,1
866,brooklynninenine,3
867,quiver,1
868,loopringorg,4
869,RepostSleuthBot,1
870,heterophobes,1
871,3dspiracy,1
872,msu,4
873,motorcycles,2
874,SpidermanPS4,1
875,scarlxrd,1
876,DuelLinks,4
877,trippinthroughtime,4
878,KansasCityChiefs,1
879,Seattle,2
880,MurderDrones,1
881,NEU,2
882,KOTORmemes,1
883,mildlysatisfying,2
884,okbuddychicanery,7
885,Eesti,4
886,BeurspleinBets,1
887,Scotland,1
888,Christianity,3
889,finalfantasyx,1
890,hentaibondage,2
891,subnautica,7
892,ShitPostCrusaders,6
893,formuladank,9
894,Epicentr,3
895,nederlands,1
896,malaysia,4
897,runescape,4
898,SynapseX,2
899,AskAGerman,1
900,ShermanPosting,1
901,DJs,1
902,u_AltC25,3
903,IAmTheMainCharacter,1
904,instant_regret,4
905,sheetmusic,1
906,funnysigns,3
907,yakuzagames,3
908,EscapefromTarkov,3
909,haloinfinite,3
910,u_TheGuyWhoCameBack,1
911,WizTheLich,4
912,nova,1
913,2hujerk,1
914,MinecraftCommands,2
915,bayarea,1
916,BirdsArentReal,3
917,PuertoRico,1
918,TheOwlHouse,6
919,Documentaries,2
920,RocketLeague,4
921,askteenboys,10
922,barleygang,3
923,ThatsInsane,7
924,shittysuperpowers,1
925,Miniworlds,3
926,projectzomboid,1
927,neoconNWO,1
928,fivenightsatfreddys,3
929,averageredditor,1
930,SuddenlyCommunism,1
931,civ_memes,1
932,france,4
933,LifeProTips,3
934,TheWeeknd,1
935,debian,1
936,delta8,1
937,norsemythology,1
938,CarolineMoore,13
939,desi,1
940,OddSatisfying,1
941,u_sophiaemilia,1
942,slimerancher,1
943,Sekiro,7
944,shitpostbound,1
945,socialhoes,1
946,indiasocial,6
947,HazbinOCRoleplay,1
948,vinyljerk,2
949,assholedesign,9
950,Heaterz,1
951,MADFUT,1
952,SeattleWA,1
953,memeframe,3
954,Wallstreetsilver,2
955,NewVegasMemes,2
956,rollercoasterjerk,2
957,DragonballLegends,1
958,malelivingspace,3
959,Cursed_Images,3
960,ender3,4
961,MilitaryPorn,3
962,Honolulu,1
963,VirginiaBeach,1
964,AmazonFC,1
965,foreignservice,1
966,FORTnITE,2
967,Firearms,4
968,guitarporn,1
969,soundcloud,1
970,madnesscombat,4
971,WiiUHacks,1
972,nostalgia,2
973,HaloMemes,1
974,beatles,3
975,SiliconValleyHBO,1
976,NBA2k,1
977,memearchives,1
978,SpidermanNoWayHome,6
979,UpliftingNews,2
980,dogecoin,3
981,LesionsOnSkanks,1
982,PremierLeague,1
983,Videos_Free,1
984,WTF,6
985,AdamCarolla,1
986,xqcow,8
987,JuJutsuKaisen,2
988,hmmm,4
989,TerrariaMemes,5
990,LabiaGW,1
991,Piracy,3
992,Totaldrama,1
993,goldenretrievers,1
994,vmware,1
995,aoe2,3
996,self,1
997,DragonBallXenoverse2,1
998,PeopleFuckingDying,4
999,karens,1
1000,AnimeMeme,6
1001,RBI,2
1002,stocks,3
1003,EmKay,3
1004,SpongebobMemes,1
1005,SECPigskin,1
1006,pharmacy,1
1007,finance,1
1008,ExplainTheJoke,1
1009,MyAnimeList,2
1010,yesyesyesyesno,5
1011,Izlam,1
1012,OnePunchMan,7
1013,unfortunateplacement,1
1014,warzonehacking,1
1015,Kengan_Ashura,17
1016,antivirus,1
1017,nukedmemes,4
1018,KaynMains,1
1019,DesignPorn,3
1020,ATBGE,3
1021,HistoricalCombatMemes,1
1022,deadbydaylight,5
1023,CreaturesofSonaria,1
1024,learnpython,3
1025,Dank,1
1026,GraphiteArt,1
1027,GiftofGames,1
1028,lostgeneration,2
1029,PixelArt,1
1030,findareddit,1
1031,AskLosAngeles,1
1032,StarWarsLeaks,1
1033,PergunteReddit,1
1034,Encanto,1
1035,oddlyspecific,7
1036,void_memes,1
1037,AnimalsBeingDerps,4
1038,7DSHentai,1
1039,BlatantMisogyny,1
1040,TwoSentenceSadness,1
1041,MapPorn,3
1042,dioamogus,1
1043,u_FIMAS_11,1
1044,pykemains,1
1045,dauntless,1
1046,u_God_Grid_999,1
1047,Anticonsumption,1
1048,TeenagersITA,5
1049,RogueCompany,2
1050,idleapocalypse,1
1051,intel,1
1052,DiscoElysium,2
1053,TalesFromProgrammers,1
1054,crtgaming,1
1055,YuB,13
1056,lotrmemes,4
1057,BackdoorGoRe,3
1058,HeyImBeePics,1
1059,Bad_Cop_No_Donut,1
1060,peoplejustdonothing,1
1061,gifsthatendtoosoon,2
1062,initiald,2
1063,Outdoors,1
1064,Chinesium,1
1065,CoronavirusDownunder,2
1066,BigBrownAreolas,1
1067,u_Newdadmichael,2
1068,bsv,1
1069,Bass,2
1070,creampiehentai,1
1071,DonToliver,1
1072,PinkFloydCircleJerk,3
1073,battles2,4
1074,bigfoot,1
1075,chch,1
1076,mommybully,1
1077,palegirls,1
1078,asiangirlsforwhitemen,1
1079,BustyPetite,1
1080,kickopenthedoor,7
1081,linuxmint,1
1082,Destiny,2
1083,TeslaLightShow,1
1084,albania,1
1085,elonmusk,1
1086,u_KeySugar9012,1
1087,RandomActsOfGaming,17
1088,Asmongold,2
1089,bostonceltics,1
1090,insanepeoplefacebook,3
1091,FloridaMan,1
1092,reactiongifs,1
1093,entj,1
1094,OKbuddyHalfLife,1
1095,AreTheStraightsOK,1
1096,freefolk,2
1097,MadeMeCry,3
1098,ChoosingBeggars,5
1099,IncelTear,1
1100,u_bby_beelzebub,1
1101,mathmemes,11
1102,CricketShitpost,3
1103,Kenya,1
1104,AntiMemes,1
1105,onejob,2
1106,Python,1
1107,IndianGaming,4
1108,oculus,3
1109,NinjaKiwiOfficial,1
1110,weightgainhentai,1
1111,AustralianPolitics,1
1112,IndoorGarden,1
1113,translator,1
1114,AskALiberal,2
1115,PieFM,1
1116,apexmemes,1
1117,CelebBattles,1
1118,MadeInAbyss,1
1119,RocketLeagueEsports,1
1120,walmart,2
1121,playrust,1
1122,Cookierun,3
1123,ambien,2
1124,askcarsales,1
1125,evangelionmemes,2
1126,psychology,1
1127,imatotalpeiceofshit,1
1128,NoahGetTheBoat,3
1129,xboxone,4
1130,AIDungeon,1
1131,HonzukiNoGekokujou,1
1132,shrooms,2
1133,600euro,2
1134,GaySoundsShitposts,5
1135,reddeadredemption,4
1136,Mordhau,1
1137,4PanelCringe,1
1138,mylittlepony,3
1139,u_devsfordevs,1
1140,FantasyPL,2
1141,lgbt,1
1142,webcomics,1
1143,PornhubComments,5
1144,secretcompartments,2
1145,nevertellmetheodds,1
1146,labrats,1
1147,Yukinoshitayukino,1
1148,czech,2
1149,OreGairuSNAFU,1
1150,redditmobile,1
1151,ShuumatsuNoValkyrie,1
1152,UsernameChecksOut,1
1153,u_Top-Train-8890,1
1154,pcmasterrace,15
1155,ScienceBasedParenting,2
1156,Xoxobebe,1
1157,F1Porn,3
1158,UnderTail,1
1159,GenshinImpactNSFW,1
1160,StarWarsBattlefront,3
1161,RandomThoughts,6
1162,bonehurtingjuice,1
1163,woodworking,1
1164,reallifedoodles,1
1165,de_IAmA,1
1166,Cartalk,1
1167,swordartonline,3
1168,wiedzmin,1
1169,SweatyPalms,6
1170,moviescirclejerk,1
1171,cripplingalcoholism,1
1172,SocialJusticeInAction,1
1173,pcgaming,4
1174,PlipPlip,3
1175,holdmycosmo,2
1176,Humanoidencounters,1
1177,onguardforthee,1
1178,blessedimages,3
1179,greece,1
1180,insects,1
1181,u_nicolebun,1
1182,GetMotivated,5
1183,grandorder,1
1184,funnyvideos,4
1185,linux,1
1186,Apandah,2
1187,Dabs,1
1188,CarryMinati,1
1189,anime_nsfw,1
1190,britishcolumbia,2
1191,ACAB,2
1192,nursing,1
1193,Formula1Point5,1
1194,yesyesyesno,2
1195,PERSoNA,1
1196,bi_irl,1
1197,zelda,2
1198,CODWarzone,5
1199,CasualUK,9
1200,GuitarAmps,2
1201,baduk,1
1202,videography,1
1203,PS4,3
1204,AddisonRae,1
1205,Animedubs,1
1206,CallMeCarson,1
1207,LeopardsAteMyFace,1
1208,whathername,1
1209,Nijisanji,1
1210,Target,1
1211,InfiniteTD6,1
1212,Ticos,1
1213,BladeAndSorcery,1
1214,jschlatt,2
1215,KrunkerIO,1
1216,lebanon,1
1217,uwu,2
1218,StarWars,7
1219,u_Go_W1th_Christ,1
1220,youtubedl,3
1221,climbing,1
1222,DevilMayCry,1
1223,CSRRacing2,1
1224,SubSimGPT2Interactive,3
1225,TransDIY,1
1226,swans,1
1227,KarmaRoulette,2
1228,vancouver,1
1229,OkBrawlerRetard,3
1230,ucla,1
1231,PhonesAreBad,1
1232,teslamotors,2
1233,starcraft,1
1234,okbuddybaka,2
1235,Doggystyle_NSFW,1
1236,Konosuba,1
1237,Warzone,2
1238,CODVanguard,3
1239,HAWKEYE,1
1240,Sneks,1
1241,startrekmemes,1
1242,data,1
1243,SonicTheMovie,2
1244,trynottolaugh,1
1245,BoiCentral,1
1246,Unnormal,1
1247,smallengines,1
1248,malefashionadvice,1
1249,AAAAAAAAAAAAAAAAA,3
1250,MandelaCatalogue,1
1251,physicsmemes,2
1252,electronic_cigarette,1
1253,DasPodcastUfo,1
1254,playboicartihentai,3
1255,glasgow,1
1256,TheClickOwO,1
1257,WorldOfWarships,1
1258,DiretoDoZapZap,1
1259,Megumin,1
1260,AntiVaxxers,2
1261,JustLearnedTheFWord,1
1262,TinyRails,1
1263,perth,1
1264,DarlingInTheMemes,1
1265,gayspiderbrothel,2
1266,succulents,1
1267,fixedbytheduet,2
1268,HenryStickmin,1
1269,geometrydash,6
1270,u_Top-OP,1
1271,SkincareAddicts,1
1272,ihaveihaveihavereddit,1
1273,premed,1
1274,TheMonkeysPaw,1
1275,tifu,7
1276,SafeMoon,2
1277,Witcher3,1
1278,suddenlycaralho,1
1279,GameDeals,2
1280,clowncore,1
1281,MemePiece,1
1282,CSUS,1
1283,plants,1
1284,ExpansionHentai,1
1285,exmormon,1
1286,SKlauncher,1
1287,LongTimeNoSee,1
1288,evangelion,1
1289,hungary,8
1290,NintendoSwitch,7
1291,u_Moa_81,1
1292,riskofrain,3
1293,ClashRoyaleCirclejerk,2
1294,MyHeroAcadamia,2
1295,gravityfalls,1
1296,options,2
1297,NintendoMemes,3
1298,TiktokCringeTime,1
1299,AskTeenGirls,2
1300,Rardit,1
1301,singapore,2
1302,wholesomegreentext,1
1303,Kryptostrassenwetten,2
1304,overlord,1
1305,whatisthiscar,2
1306,u_PlayStationDE,2
1307,MobileLegendsGame,7
1308,Louisville,1
1309,GradeAUnderA,1
1310,shinygodfanpage,1
1311,FNaFCringeGachaShit,1
1312,Welding,1
1313,NarcoFootage,3
1314,PokemonTCG,3
1315,redditmixer,2
1316,Lindsey_K,1
1317,LosAngeles,2
1318,AttackOnTitties,1
1319,justneckbeardthings,6
1320,OutOfTheLoop,1
1321,Perfectfit,2
1322,HannibalTV,1
1323,airpods,1
1324,zilliqa,1
1325,Yointerneto,1
1326,OmniscientReader,1
1327,linuxmasterrace,2
1328,MoldyMemes,7
1329,spacex,2
1330,scratch,1
1331,WhatsWrongWithYourDog,2
1332,defi,1
1333,TMNT,1
1334,IASIP,2
1335,afkarena,1
1336,trt,2
1337,theticket,1
1338,biology,1
1339,PokemonSwordAndShield,5
1340,forhonor,3
1341,VRGaming,2
1342,Golfwang,1
1343,keoXer,5
1344,Lesbian_gifs,1
1345,Mujico,7
1346,OMORI,2
1347,confidentlyincorrect,9
1348,headphones,1
1349,WritingPrompts,1
1350,deviantarthell,1
1351,myheroacademiahentai,1
1352,madlads,1
1353,Slovenia,1
1354,NaughtyWhores,1
1355,nba,9
1356,RedLetterMedia,1
1357,GifsOfRemoval,1
1358,earlsweatshirt,2
1359,OkBuddyPoliceOfficer,1
1360,RedditsMuseumofFilth,1
1361,PoppyPlaytime,1
1362,NSFL__,5
1363,Syracuse_comments,1
1364,DestinyTheGame,1
1365,wildhockey,1
1366,DerScheisser,1
1367,WorldOfTanksBlitz,2
1368,BruceDropEmOff,1
1369,rccars,4
1370,Mewgulf_the_series,1
1371,LitterboxComics,1
1372,WorldofTanksConsole,2
1373,movies,6
1374,Diablo,1
1375,5b5t,1
1376,teenagersnew,1
1377,h3h3productions,5
1378,Egypt,2
1379,ebikes,1
1380,Forsvaret,2
1381,TheRealJoke,1
1382,goodmythicalmorning,1
1383,MemeTemplatesOfficial,5
1384,Hololewd,1
1385,whoosh,1
1386,EdmontonOilers,1
1387,notjustbikes,1
1388,miraculousladybug,1
1389,Cosmos,1
1390,Munich,1
1391,sydney,3
1392,berserklejerk,2
1393,unixporn,2
1394,u_FilipsDrag0n,1
1395,ElectroBOOM,1
1396,ARK,2
1397,ShitAmericansSay,1
1398,ThreadGames,1
1399,PlantsVSZombies,5
1400,okbuddyheretic,1
1401,simracing,2
1402,dankrishu,5
1403,harrypotter,1
1404,Gundam,1
1405,ZeldaMemes,1
1406,lonely,1
1407,pokemongo,3
1408,MaximillianMus,2
1409,Seahawks,1
1410,school_memes,1
1411,KomiLewd,1
1412,macmini,1
1413,SauceSharingCommunity,1
1414,ak47,2
1415,Hoocoodanode,1
1416,sgiwhistleblowers,1
1417,PoliticsPeopleTwitter,1
1418,learnprogramming,1
1419,u_postale_io,1
1420,sissyhypno,1
1421,wholesomejojo,1
1422,Transformemes,1
1423,carolinekonstnar,1
1424,Trombone,1
1425,kurzgesagt,2
1426,ApexConsole,1
1427,louisck,1
1428,houkai3rd,1
1429,Arrasio,1
1430,HIMYM,1
1431,CoronavirusDACH,1
1432,specializedtools,1
1433,FullmetalAlchemist,1
1434,StreamersCheating,2
1435,QuotesPorn,1
1436,Cubers,1
1437,deathbattle,12
1438,mariokart,1
1439,MassiveCock,1
1440,romemes,2
1441,F1NN5TER,1
1442,saltywhites,1
1443,MultiVersus,1
1444,PunishingGrayRaven,1
1445,JakePaulvsWoodley,1
1446,ThreshMains,1
1447,MosinNagant,1
1448,troll,1
1449,SkullGirlsMobile,1
1450,valheim,1
1451,aaaaaaacccccccce,4
1452,nsfwhardcore,2
1453,ForzaHorizon,3
1454,PeopleBeingJerks,1
1455,chickens,1
1456,mead,1
1457,pisscommenting,1
1458,SubredditDrama,1
1459,RandomActsOfTf2,1
1460,FlyFishingCircleJerk,1
1461,Boruto,4
1462,u_Traditional-Tea-522,1
1463,magicthecirclejerking,4
1464,Kingcityy,1
1465,GamingLeaksAndRumours,1
1466,Kerddit,1
1467,EnterTheGungeon,1
1468,ABoringDystopia,6
1469,theOriginalMusic,6
1470,noida,1
1471,minecraftseeds,2
1472,Gta5Modding,1
1473,AlzheimersGroup,1
1474,DotA2,3
1475,BreathingBuddies,2
1476,u_Appreh_takehasi15,1
1477,LinusTechTips,3
1478,lightsabers,1
1479,Scams,1
1480,Boxing,1
1481,ColdWarCallofDuty,1
1482,puns,4
1483,u_random-homo-sapien,1
1484,HelluvaBoss,1
1485,Libertarian,1
1486,FFVIIRemake,1
1487,antitheistcheesecake,2
1488,thrembo,1
1489,ActionFigures,1
1490,OkBrudiMongo,1
1491,HumanDrivenCars,1
1492,birding,1
1493,ZonaEnts,1
1494,Chromecast,1
1495,orslokx,7
1496,eagles,2
1497,StardewValley,2
1498,XGSCommunity,1
1499,BMW,2
1500,NoWayHome,1
1501,baseballcirclejerk,1
1502,uwaterloo,1
1503,FragileWhiteRedditor,1
1504,GamersBeingBros,1
1505,wholesomememes,1
1506,mildlypenis,4
1507,PartyParrot,1
1508,MarchAgainstNazis,2
1509,indiadiscussion,1
1510,Cornell,2
1511,ireland,7
1512,flashlight,1
1513,TrashTaste,1
1514,TouchThaFishy,2
1515,WalgreensStores,1
1516,GTAV,1
1517,SCP682,1
1518,cremposting,6
1519,miragemains,1
1520,gachagaming,1
1521,Techno,1
1522,entp,2
1523,iZone,1
1524,YuGiOhMemes,1
1525,SamayRaina,3
1526,wheeloftime,1
1527,betterCallSaul,2
1528,mkd,1
1529,cursedimages,1
1530,bwc,1
1531,Economics,1
1532,BitLifeApp,4
1533,BleachBraveSouls,1
1534,formula1,13
1535,Harley,1
1536,EntitledBitch,1
1537,Bedwars,1
1538,JEENEETards,7
1539,Hasan_Piker,1
1540,redstone,3
1541,MCPE,2
1542,whowouldwin,6
1543,UBreddit,1
1544,DreamWasTaken,2
1545,questions,3
1546,CountingTo100Million,1
1547,Miata,1
1548,germany,1
1549,Ningen,1
1550,Cloud9,1
1551,savedyouaclick,1
1552,amiketti,1
1553,ArtistLounge,1
1554,Dreamhate,1
1555,stalker,1
1556,nbacirclejerk,1
1557,rapbattles,1
1558,ScrapMechanic,3
1559,changemyview,1
1560,TechNope,1
1561,NostalgiaMusic,1
1562,WhatAWeeb,1
1563,AskGaybrosOver30,1
1564,iRacing,1
1565,europe,2
1566,NanatsunoTaizai,1
1567,OTMemes,3
1568,VeteransBenefits,1
1569,Herdyn,1
1570,MontanaPolitics,1
1571,aliens,3
1572,historymatters,1
1573,PrivacyGuides,1
1574,pornID,1
1575,Ranboo,1
1576,CBSE,2
1577,BasketballTips,1
1578,Finanzen,1
1579,animegifs,1
1580,pyrocynical,1
1581,HealthHelpAdvice,6
1582,fosscad,1
1583,IST,1
1584,Tenkaichi,1
1585,RCB,1
1586,KingdomHearts,1
1587,Philza,2
1588,MonsterGirls,1
1589,guitarlessons,1
1590,FallGuysGame,1
1591,UAE,1
1592,GODZILLA,1
1593,anime_irl,2
1594,preppers,1
1595,thalassophobia,1
1596,ObscureDrugs,1
1597,EDM,2
1598,FuckCilantro,1
1599,asstopussy,1
1600,Audi,1
1601,hockey,2
1602,youngpeopleyoutube,1
1603,HotWheels,2
1604,OT_Memes,1
1605,RpVoid,1
1606,futurama,1
1607,nihonkoku_shoukan,1
1608,xsmallgirls,1
1609,newhampshire,1
1610,Maplestory,1
1611,wlw_irl,1
1612,196x,1
1613,BratLife,1
1614,MonsterGirl,1
1615,fatestaynight,1
1616,unitedstatesofindia,2
1617,BoneAppleTea,1
1618,tylerthecreator,1
1619,HazbinHotel,1
1620,sysadmin,2
1621,late,1
1622,HistoryPorn,1
1623,lostpause,3
1624,belgium,1
1625,ottawa,4
1626,0sanitymemes,2
1627,Chattanooga,1
1628,Genshin_Impact_Leaks,1
1629,mysticmessenger,1
1630,GenZedong,3
1631,SomeOrdinaryGmrs,1
1632,tokkiefeesboek,2
1633,PraiseTheCameraMan,1
1634,MemriTVmemes,3
1635,k_on,1
1636,doodoofard,1
1637,musicsuggestions,1
1638,MrBeast,1
